"gene1"	"gene2"
"AM1_005813-T1"	"XP_022807603.1"
"AM1_005820-T1"	"XP_022804715.1"
"AM1_005978-T1"	"XP_022803584.1"
"AM1_005994-T1"	"XP_022788122.1"
"AM1_005994-T1"	"XP_022788123.1"
"AM1_005994-T1"	"XP_022788124.1"
"AM1_006030-T1"	"XP_022793910.1"
"AM1_014296-T1"	"XP_022793910.1"
"AM1_006054-T1"	"XP_022793700.1"
"AM1_006067-T1"	"XP_022783866.1"
"AM1_006110-T1"	"XP_022783866.1"
"AM1_006068-T1"	"XP_022796778.1"
"AM1_006068-T1"	"XP_022796779.1"
"AM1_006111-T1"	"XP_022796778.1"
"AM1_006111-T1"	"XP_022796779.1"
"AM1_006069-T1"	"XP_022799915.1"
"AM1_006069-T2"	"XP_022799915.1"
"AM1_006112-T1"	"XP_022799915.1"
"AM1_006090-T1"	"XP_022786483.1"
"AM1_006090-T1"	"XP_022801836.1"
"AM1_006090-T1"	"XP_022801837.1"
"AM1_006134-T1"	"XP_022786483.1"
"AM1_006134-T1"	"XP_022801836.1"
"AM1_006134-T1"	"XP_022801837.1"
"AM1_006135-T1"	"XP_022786483.1"
"AM1_006135-T1"	"XP_022801836.1"
"AM1_006135-T1"	"XP_022801837.1"
"AM1_006165-T1"	"XP_022802019.1"
"AM1_006165-T1"	"XP_022802020.1"
"AM1_006165-T1"	"XP_022802021.1"
"AM1_006165-T1"	"XP_022802022.1"
"AM1_006197-T1"	"XP_022777703.1"
"AM1_006197-T1"	"XP_022778032.1"
"AM1_006211-T1"	"XP_022801439.1"
"AM1_006223-T1"	"XP_022779552.1"
"AM1_006223-T1"	"XP_022780486.1"
"AM1_006223-T1"	"XP_022780492.1"
"AM1_006223-T1"	"XP_022780498.1"
"AM1_006241-T1"	"XP_022805070.1"
"AM1_006241-T1"	"XP_022805071.1"
"AM1_006241-T1"	"XP_022805072.1"
"AM1_006358-T1"	"XP_022786900.1"
"AM1_006498-T1"	"XP_022779828.1"
"AM1_006498-T1"	"XP_022787074.1"
"AM1_006499-T1"	"XP_022779828.1"
"AM1_006499-T1"	"XP_022787074.1"
"AM1_006533-T1"	"XP_022782846.1"
"AM1_006533-T1"	"XP_022782847.1"
"AM1_006533-T1"	"XP_022782848.1"
"AM1_006533-T1"	"XP_022782849.1"
"AM1_006536-T1"	"XP_022787298.1"
"AM1_006536-T1"	"XP_022787299.1"
"AM1_015880-T1"	"XP_022787298.1"
"AM1_015880-T1"	"XP_022787299.1"
"AM1_006679-T1"	"XP_022790186.1"
"AM1_006757-T1"	"XP_022789659.1"
"AM1_006757-T1"	"XP_022789660.1"
"AM1_006758-T1"	"XP_022789631.1"
"AM1_006758-T1"	"XP_022789669.1"
"AM1_006758-T1"	"XP_022789670.1"
"AM1_006773-T1"	"XP_022804750.1"
"AM1_006773-T1"	"XP_022807677.1"
"AM1_006773-T1"	"XP_022807678.1"
"AM1_006773-T1"	"XP_022807679.1"
"AM1_006799-T1"	"XP_022790723.1"
"AM1_006849-T1"	"XP_022790146.1"
"AM1_006849-T1"	"XP_022790147.1"
"AM1_006849-T1"	"XP_022790148.1"
"AM1_006909-T1"	"XP_022792381.1"
"AM1_006923-T1"	"XP_022779720.1"
"AM1_007119-T1"	"XP_022779720.1"
"AM1_006925-T1"	"XP_022796925.1"
"AM1_006933-T1"	"XP_022783141.1"
"AM1_006933-T1"	"XP_022798796.1"
"AM1_007507-T1"	"XP_022783141.1"
"AM1_007507-T1"	"XP_022798796.1"
"AM1_006938-T1"	"XP_022793320.1"
"AM1_006938-T1"	"XP_022793321.1"
"AM1_006938-T1"	"XP_022793322.1"
"AM1_006988-T1"	"XP_022782055.1"
"AM1_006988-T1"	"XP_022782056.1"
"AM1_007049-T1"	"XP_022792664.1"
"AM1_007049-T1"	"XP_022793290.1"
"AM1_007049-T1"	"XP_022793291.1"
"AM1_007054-T1"	"XP_022785216.1"
"AM1_007054-T1"	"XP_022787367.1"
"AM1_007302-T1"	"XP_022785216.1"
"AM1_007302-T1"	"XP_022787367.1"
"AM1_007064-T1"	"XP_022803260.1"
"AM1_007064-T1"	"XP_022803262.1"
"AM1_007064-T1"	"XP_022803263.1"
"AM1_007103-T1"	"XP_022782287.1"
"AM1_007147-T1"	"XP_022797991.1"
"AM1_007913-T1"	"XP_022797991.1"
"AM1_007195-T1"	"XP_022783058.1"
"AM1_007247-T1"	"XP_022779709.1"
"AM1_007247-T1"	"XP_022779710.1"
"AM1_007248-T1"	"XP_022779709.1"
"AM1_007248-T1"	"XP_022779710.1"
"AM1_007274-T1"	"XP_022782610.1"
"AM1_007354-T1"	"XP_022782610.1"
"AM1_007396-T1"	"XP_022796933.1"
"AM1_007396-T1"	"XP_022796934.1"
"AM1_007396-T2"	"XP_022796933.1"
"AM1_007396-T2"	"XP_022796934.1"
"AM1_007400-T1"	"XP_022793304.1"
"AM1_007400-T1"	"XP_022793305.1"
"AM1_007471-T1"	"XP_022803197.1"
"AM1_007471-T1"	"XP_022803198.1"
"AM1_007471-T1"	"XP_022803199.1"
"AM1_007471-T1"	"XP_022803200.1"
"AM1_007501-T1"	"XP_022798659.1"
"AM1_007501-T2"	"XP_022798659.1"
"AM1_007501-T3"	"XP_022798659.1"
"AM1_007587-T1"	"XP_022779778.1"
"AM1_007724-T1"	"XP_022784643.1"
"AM1_007724-T1"	"XP_022784644.1"
"AM1_007724-T2"	"XP_022784643.1"
"AM1_007724-T2"	"XP_022784644.1"
"AM1_007724-T3"	"XP_022784643.1"
"AM1_007724-T3"	"XP_022784644.1"
"AM1_007724-T4"	"XP_022784643.1"
"AM1_007724-T4"	"XP_022784644.1"
"AM1_007740-T1"	"XP_022784665.1"
"AM1_007740-T1"	"XP_022784704.1"
"AM1_007745-T1"	"XP_022783746.1"
"AM1_007745-T1"	"XP_022783747.1"
"AM1_007807-T2"	"XP_022782908.1"
"AM1_007820-T1"	"XP_022779053.1"
"AM1_007820-T1"	"XP_022779054.1"
"AM1_007878-T1"	"XP_022789054.1"
"AM1_007879-T1"	"XP_022789054.1"
"AM1_007919-T1"	"XP_022784615.1"
"AM1_008068-T1"	"XP_022804909.1"
"AM1_008068-T1"	"XP_022804910.1"
"AM1_015805-T3"	"XP_022804909.1"
"AM1_015805-T3"	"XP_022804910.1"
"AM1_008114-T1"	"XP_022796617.1"
"AM1_008114-T1"	"XP_022796618.1"
"AM1_008247-T1"	"XP_022784689.1"
"AM1_008247-T1"	"XP_022784690.1"
"AM1_008247-T1"	"XP_022784691.1"
"AM1_008247-T1"	"XP_022784692.1"
"AM1_008247-T1"	"XP_022784693.1"
"AM1_008253-T1"	"XP_022793631.1"
"AM1_008300-T1"	"XP_022785753.1"
"AM1_008300-T2"	"XP_022785753.1"
"AM1_008302-T1"	"XP_022782892.1"
"AM1_008302-T1"	"XP_022782925.1"
"AM1_015795-T1"	"XP_022782892.1"
"AM1_015795-T1"	"XP_022782925.1"
"AM1_008367-T1"	"XP_022777746.1"
"AM1_008367-T1"	"XP_022796388.1"
"AM1_008367-T1"	"XP_022796390.1"
"AM1_008367-T1"	"XP_022805172.1"
"AM1_008367-T1"	"XP_022805173.1"
"AM1_008367-T1"	"XP_022805174.1"
"AM1_008367-T1"	"XP_022805175.1"
"AM1_008367-T1"	"XP_022805179.1"
"AM1_008367-T1"	"XP_022805185.1"
"AM1_008417-T1"	"XP_022789915.1"
"AM1_008448-T1"	"XP_022789923.1"
"AM1_008448-T1"	"XP_022789924.1"
"AM1_008448-T1"	"XP_022789925.1"
"AM1_008448-T1"	"XP_022789926.1"
"AM1_008448-T1"	"XP_022789927.1"
"AM1_008483-T1"	"XP_022795821.1"
"AM1_008483-T1"	"XP_022795860.1"
"AM1_008542-T1"	"XP_022800234.1"
"AM1_008542-T1"	"XP_022800235.1"
"AM1_008542-T1"	"XP_022800251.1"
"AM1_008642-T1"	"XP_022791697.1"
"AM1_008642-T1"	"XP_022792984.1"
"AM1_008707-T1"	"XP_022794599.1"
"AM1_008748-T1"	"XP_022799662.1"
"AM1_008749-T1"	"XP_022799662.1"
"AM1_008749-T2"	"XP_022799662.1"
"AM1_008784-T1"	"XP_022803196.1"
"AM1_008784-T1"	"XP_022808166.1"
"AM1_008784-T1"	"XP_022808167.1"
"AM1_008785-T1"	"XP_022803196.1"
"AM1_008785-T1"	"XP_022808166.1"
"AM1_008785-T1"	"XP_022808167.1"
"AM1_008870-T1"	"XP_022784048.1"
"AM1_008870-T1"	"XP_022784049.1"
"AM1_008870-T1"	"XP_022784050.1"
"AM1_008900-T1"	"XP_022801846.1"
"AM1_011673-T1"	"XP_022801846.1"
"AM1_009016-T1"	"XP_022796021.1"
"AM1_009017-T1"	"XP_022788271.1"
"AM1_009077-T1"	"XP_022782426.1"
"AM1_009077-T1"	"XP_022782427.1"
"AM1_009092-T1"	"XP_022795834.1"
"AM1_009092-T1"	"XP_022795835.1"
"AM1_009092-T2"	"XP_022795834.1"
"AM1_009092-T2"	"XP_022795835.1"
"AM1_009157-T1"	"XP_022783157.1"
"AM1_009177-T1"	"XP_022788436.1"
"AM1_009203-T1"	"XP_022799997.1"
"AM1_009204-T1"	"XP_022799997.1"
"AM1_009206-T1"	"XP_022799169.1"
"AM1_009213-T1"	"XP_022784971.1"
"AM1_009213-T1"	"XP_022784972.1"
"AM1_009213-T1"	"XP_022784973.1"
"AM1_009213-T1"	"XP_022784974.1"
"AM1_009250-T1"	"XP_022780224.1"
"AM1_009250-T2"	"XP_022780224.1"
"AM1_009250-T3"	"XP_022780224.1"
"AM1_009261-T1"	"XP_022780251.1"
"AM1_009261-T1"	"XP_022780252.1"
"AM1_009261-T1"	"XP_022780253.1"
"AM1_009261-T1"	"XP_022780254.1"
"AM1_009297-T1"	"XP_022782344.1"
"AM1_009303-T1"	"XP_022784181.1"
"AM1_009303-T1"	"XP_022784182.1"
"AM1_009303-T1"	"XP_022784184.1"
"AM1_009405-T1"	"XP_022780658.1"
"AM1_009405-T1"	"XP_022780659.1"
"AM1_009405-T1"	"XP_022780660.1"
"AM1_009835-T1"	"XP_022780658.1"
"AM1_009835-T1"	"XP_022780659.1"
"AM1_009835-T1"	"XP_022780660.1"
"AM1_009413-T1"	"XP_022802989.1"
"AM1_009457-T1"	"XP_022781916.1"
"AM1_009457-T1"	"XP_022781917.1"
"AM1_009457-T1"	"XP_022781918.1"
"AM1_009457-T2"	"XP_022781916.1"
"AM1_009457-T2"	"XP_022781917.1"
"AM1_009457-T2"	"XP_022781918.1"
"AM1_009513-T1"	"XP_022782326.1"
"AM1_009513-T1"	"XP_022784984.1"
"AM1_009527-T1"	"XP_022783202.1"
"AM1_009527-T1"	"XP_022783203.1"
"AM1_009527-T1"	"XP_022783204.1"
"AM1_009527-T2"	"XP_022783202.1"
"AM1_009527-T2"	"XP_022783203.1"
"AM1_009527-T2"	"XP_022783204.1"
"AM1_009549-T1"	"XP_022794529.1"
"AM1_009575-T1"	"XP_022790212.1"
"AM1_009584-T1"	"XP_022806697.1"
"AM1_009586-T1"	"XP_022802974.1"
"AM1_009596-T1"	"XP_022806693.1"
"AM1_009596-T1"	"XP_022806695.1"
"AM1_009599-T1"	"XP_022806693.1"
"AM1_009599-T1"	"XP_022806695.1"
"AM1_009599-T2"	"XP_022806693.1"
"AM1_009599-T2"	"XP_022806695.1"
"AM1_009635-T1"	"XP_022784207.1"
"AM1_009640-T1"	"XP_022794567.1"
"AM1_009640-T1"	"XP_022794568.1"
"AM1_009645-T1"	"XP_022783247.1"
"AM1_009645-T1"	"XP_022783248.1"
"AM1_009645-T1"	"XP_022783249.1"
"AM1_009645-T1"	"XP_022783250.1"
"AM1_009658-T1"	"XP_022778750.1"
"AM1_009658-T1"	"XP_022778757.1"
"AM1_009658-T1"	"XP_022778763.1"
"AM1_009658-T1"	"XP_022778770.1"
"AM1_009658-T1"	"XP_022778775.1"
"AM1_009658-T1"	"XP_022784697.1"
"AM1_009658-T1"	"XP_022784698.1"
"AM1_009663-T1"	"XP_022806882.1"
"AM1_009663-T2"	"XP_022806882.1"
"AM1_009663-T3"	"XP_022806882.1"
"AM1_009668-T1"	"XP_022781775.1"
"AM1_009668-T1"	"XP_022781776.1"
"AM1_009687-T1"	"XP_022780848.1"
"AM1_009687-T1"	"XP_022786979.1"
"AM1_009687-T1"	"XP_022786980.1"
"AM1_009687-T1"	"XP_022786981.1"
"AM1_009687-T1"	"XP_022787008.1"
"AM1_009687-T2"	"XP_022780848.1"
"AM1_009687-T2"	"XP_022786979.1"
"AM1_009687-T2"	"XP_022786980.1"
"AM1_009687-T2"	"XP_022786981.1"
"AM1_009687-T2"	"XP_022787008.1"
"AM1_009702-T1"	"XP_022803990.1"
"AM1_009703-T1"	"XP_022803990.1"
"AM1_009742-T1"	"XP_022800070.1"
"AM1_009742-T1"	"XP_022800078.1"
"AM1_009743-T1"	"XP_022800070.1"
"AM1_009743-T1"	"XP_022800078.1"
"AM1_009756-T1"	"XP_022788552.1"
"AM1_009768-T1"	"XP_022778952.1"
"AM1_009768-T2"	"XP_022778952.1"
"AM1_009783-T1"	"XP_022800276.1"
"AM1_009783-T1"	"XP_022800277.1"
"AM1_009787-T1"	"XP_022778470.1"
"AM1_009789-T1"	"XP_022778470.1"
"AM1_009791-T1"	"XP_022780249.1"
"AM1_009810-T1"	"XP_022790452.1"
"AM1_009810-T1"	"XP_022790453.1"
"AM1_009810-T1"	"XP_022790455.1"
"AM1_009810-T1"	"XP_022790456.1"
"AM1_009822-T1"	"XP_022802657.1"
"AM1_009822-T1"	"XP_022802658.1"
"AM1_009894-T1"	"XP_022808054.1"
"AM1_009894-T2"	"XP_022808054.1"
"AM1_009929-T1"	"XP_022806211.1"
"AM1_010089-T1"	"XP_022790199.1"
"AM1_010119-T1"	"XP_022788094.1"
"AM1_010119-T1"	"XP_022788095.1"
"AM1_010119-T1"	"XP_022788096.1"
"AM1_010134-T1"	"XP_022806835.1"
"AM1_010461-T1"	"XP_022806835.1"
"AM1_010155-T1"	"XP_022795042.1"
"AM1_010155-T1"	"XP_022795052.1"
"AM1_010155-T1"	"XP_022795086.1"
"AM1_010155-T1"	"XP_022795090.1"
"AM1_010233-T1"	"XP_022802929.1"
"AM1_010233-T1"	"XP_022802930.1"
"AM1_010233-T1"	"XP_022802931.1"
"AM1_010233-T2"	"XP_022802929.1"
"AM1_010233-T2"	"XP_022802930.1"
"AM1_010233-T2"	"XP_022802931.1"
"AM1_010233-T3"	"XP_022802929.1"
"AM1_010233-T3"	"XP_022802930.1"
"AM1_010233-T3"	"XP_022802931.1"
"AM1_010261-T1"	"XP_022777855.1"
"AM1_010271-T1"	"XP_022805859.1"
"AM1_010271-T1"	"XP_022805860.1"
"AM1_010271-T1"	"XP_022805861.1"
"AM1_010271-T1"	"XP_022805862.1"
"AM1_010327-T1"	"XP_022795015.1"
"AM1_010327-T1"	"XP_022795016.1"
"AM1_010327-T1"	"XP_022795017.1"
"AM1_010327-T1"	"XP_022795018.1"
"AM1_010327-T2"	"XP_022795015.1"
"AM1_010327-T2"	"XP_022795016.1"
"AM1_010327-T2"	"XP_022795017.1"
"AM1_010327-T2"	"XP_022795018.1"
"AM1_010368-T1"	"XP_022804061.1"
"AM1_011272-T1"	"XP_022804061.1"
"AM1_010398-T1"	"XP_022795634.1"
"AM1_010398-T1"	"XP_022799684.1"
"AM1_010435-T1"	"XP_022788855.1"
"AM1_010453-T1"	"XP_022798219.1"
"AM1_010453-T1"	"XP_022798230.1"
"AM1_010454-T1"	"XP_022798219.1"
"AM1_010454-T1"	"XP_022798230.1"
"AM1_010456-T1"	"XP_022789874.1"
"AM1_010467-T1"	"XP_022798135.1"
"AM1_010467-T1"	"XP_022798141.1"
"AM1_010467-T1"	"XP_022798149.1"
"AM1_010467-T1"	"XP_022798156.1"
"AM1_010585-T1"	"XP_022807055.1"
"AM1_010585-T1"	"XP_022808187.1"
"AM1_010585-T1"	"XP_022809448.1"
"AM1_010585-T1"	"XP_022810289.1"
"AM1_010593-T1"	"XP_022807055.1"
"AM1_010593-T1"	"XP_022808187.1"
"AM1_010593-T1"	"XP_022809448.1"
"AM1_010593-T1"	"XP_022810289.1"
"AM1_010663-T1"	"XP_022790014.1"
"AM1_012543-T1"	"XP_022790014.1"
"AM1_010669-T1"	"XP_022805524.1"
"AM1_010669-T1"	"XP_022805525.1"
"AM1_010730-T1"	"XP_022791992.1"
"AM1_014661-T1"	"XP_022791992.1"
"AM1_010927-T1"	"XP_022793718.1"
"AM1_010927-T1"	"XP_022793734.1"
"AM1_010988-T1"	"XP_022782916.1"
"AM1_011065-T1"	"XP_022798087.1"
"AM1_011065-T1"	"XP_022798088.1"
"AM1_011071-T1"	"XP_022809092.1"
"AM1_011071-T2"	"XP_022809092.1"
"AM1_011128-T1"	"XP_022796965.1"
"AM1_011128-T2"	"XP_022796965.1"
"AM1_011167-T1"	"XP_022783515.1"
"AM1_011189-T1"	"XP_022806468.1"
"AM1_011189-T2"	"XP_022806468.1"
"AM1_011219-T1"	"XP_022784859.1"
"AM1_011219-T1"	"XP_022784860.1"
"AM1_011219-T1"	"XP_022784861.1"
"AM1_011237-T1"	"XP_022784417.1"
"AM1_011237-T1"	"XP_022784418.1"
"AM1_011237-T2"	"XP_022784417.1"
"AM1_011237-T2"	"XP_022784418.1"
"AM1_011254-T1"	"XP_022803562.1"
"AM1_011254-T2"	"XP_022803562.1"
"AM1_011271-T1"	"XP_022779217.1"
"AM1_011271-T1"	"XP_022798090.1"
"AM1_011288-T1"	"XP_022797388.1"
"AM1_011294-T1"	"XP_022784469.1"
"AM1_013427-T1"	"XP_022784469.1"
"AM1_011334-T1"	"XP_022806921.1"
"AM1_011334-T1"	"XP_022806922.1"
"AM1_011334-T1"	"XP_022806923.1"
"AM1_011334-T1"	"XP_022806925.1"
"AM1_011334-T2"	"XP_022806921.1"
"AM1_011334-T2"	"XP_022806922.1"
"AM1_011334-T2"	"XP_022806923.1"
"AM1_011334-T2"	"XP_022806925.1"
"AM1_011511-T1"	"XP_022804030.1"
"AM1_011560-T1"	"XP_022805079.1"
"AM1_011572-T1"	"XP_022803539.1"
"AM1_011572-T2"	"XP_022803539.1"
"AM1_011582-T1"	"XP_022786708.1"
"AM1_011582-T1"	"XP_022787937.1"
"AM1_011604-T1"	"XP_022802309.1"
"AM1_011630-T1"	"XP_022798008.1"
"AM1_011653-T1"	"XP_022784437.1"
"AM1_011658-T1"	"XP_022809354.1"
"AM1_011658-T1"	"XP_022809355.1"
"AM1_011658-T2"	"XP_022809354.1"
"AM1_011658-T2"	"XP_022809355.1"
"AM1_011685-T1"	"XP_022783449.1"
"AM1_011685-T1"	"XP_022783450.1"
"AM1_011685-T1"	"XP_022783451.1"
"AM1_011685-T1"	"XP_022783452.1"
"AM1_011689-T1"	"XP_022783449.1"
"AM1_011689-T1"	"XP_022783450.1"
"AM1_011689-T1"	"XP_022783451.1"
"AM1_011689-T1"	"XP_022783452.1"
"AM1_011709-T1"	"XP_022794737.1"
"AM1_011724-T1"	"XP_022778169.1"
"AM1_011724-T1"	"XP_022784905.1"
"AM1_011724-T1"	"XP_022784906.1"
"AM1_011724-T1"	"XP_022804615.1"
"AM1_011724-T1"	"XP_022810425.1"
"AM1_011754-T1"	"XP_022803427.1"
"AM1_011754-T1"	"XP_022803428.1"
"AM1_011754-T1"	"XP_022803429.1"
"AM1_011848-T1"	"XP_022807749.1"
"AM1_011855-T1"	"XP_022801687.1"
"AM1_011855-T1"	"XP_022801688.1"
"AM1_011855-T1"	"XP_022801689.1"
"AM1_011855-T1"	"XP_022801691.1"
"AM1_011859-T1"	"XP_022792326.1"
"AM1_011859-T1"	"XP_022799259.1"
"AM1_011859-T2"	"XP_022792326.1"
"AM1_011859-T2"	"XP_022799259.1"
"AM1_011909-T1"	"XP_022790174.1"
"AM1_011945-T1"	"XP_022803430.1"
"AM1_011945-T1"	"XP_022803431.1"
"AM1_011945-T1"	"XP_022803432.1"
"AM1_011945-T1"	"XP_022803433.1"
"AM1_012024-T1"	"XP_022807111.1"
"AM1_012024-T1"	"XP_022807113.1"
"AM1_012154-T1"	"XP_022778178.1"
"AM1_012154-T1"	"XP_022792636.1"
"AM1_012157-T1"	"XP_022778178.1"
"AM1_012157-T1"	"XP_022792636.1"
"AM1_012259-T1"	"XP_022782502.1"
"AM1_012259-T1"	"XP_022782503.1"
"AM1_012351-T1"	"XP_022789212.1"
"AM1_012351-T1"	"XP_022789235.1"
"AM1_012355-T1"	"XP_022789252.1"
"AM1_012428-T1"	"XP_022780959.1"
"AM1_012428-T1"	"XP_022803521.1"
"AM1_012467-T1"	"XP_022790688.1"
"AM1_012467-T1"	"XP_022790689.1"
"AM1_012467-T1"	"XP_022790690.1"
"AM1_012467-T1"	"XP_022790691.1"
"AM1_012467-T1"	"XP_022790692.1"
"AM1_012472-T1"	"XP_022802809.1"
"AM1_012472-T1"	"XP_022802810.1"
"AM1_012603-T1"	"XP_022802070.1"
"AM1_012604-T1"	"XP_022796837.1"
"AM1_012604-T1"	"XP_022796846.1"
"AM1_012604-T1"	"XP_022796857.1"
"AM1_012721-T1"	"XP_022799821.1"
"AM1_012786-T1"	"XP_022784579.1"
"AM1_012787-T1"	"XP_022784579.1"
"AM1_012789-T1"	"XP_022784579.1"
"AM1_013035-T1"	"XP_022782545.1"
"AM1_013035-T1"	"XP_022782546.1"
"AM1_013054-T1"	"XP_022805323.1"
"AM1_013054-T1"	"XP_022805324.1"
"AM1_013054-T1"	"XP_022805325.1"
"AM1_013172-T1"	"XP_022795122.1"
"AM1_013172-T1"	"XP_022795123.1"
"AM1_013172-T1"	"XP_022795124.1"
"AM1_013188-T1"	"XP_022782556.1"
"AM1_013201-T1"	"XP_022803874.1"
"AM1_013201-T1"	"XP_022803879.1"
"AM1_013201-T1"	"XP_022803885.1"
"AM1_013201-T1"	"XP_022803892.1"
"AM1_013201-T1"	"XP_022803899.1"
"AM1_013201-T1"	"XP_022803907.1"
"AM1_013287-T1"	"XP_022792338.1"
"AM1_013319-T1"	"XP_022788688.1"
"AM1_013348-T1"	"XP_022788373.1"
"AM1_013348-T2"	"XP_022788373.1"
"AM1_013467-T1"	"XP_022788514.1"
"AM1_013467-T1"	"XP_022788515.1"
"AM1_013489-T1"	"XP_022801046.1"
"AM1_013489-T1"	"XP_022801047.1"
"AM1_013489-T1"	"XP_022810504.1"
"AM1_013489-T1"	"XP_022810505.1"
"AM1_013500-T1"	"XP_022803809.1"
"AM1_013500-T1"	"XP_022803818.1"
"AM1_013738-T1"	"XP_022804424.1"
"AM1_013738-T2"	"XP_022804424.1"
"AM1_013781-T1"	"XP_022782335.1"
"AM1_013824-T1"	"XP_022796687.1"
"AM1_013824-T1"	"XP_022796692.1"
"AM1_013824-T2"	"XP_022796687.1"
"AM1_013824-T2"	"XP_022796692.1"
"AM1_014068-T1"	"XP_022785622.1"
"AM1_014076-T1"	"XP_022791864.1"
"AM1_014076-T1"	"XP_022791865.1"
"AM1_014124-T1"	"XP_022810040.1"
"AM1_014124-T2"	"XP_022810040.1"
"AM1_014124-T3"	"XP_022810040.1"
"AM1_014129-T1"	"XP_022777908.1"
"AM1_014129-T1"	"XP_022784464.1"
"AM1_014129-T1"	"XP_022784465.1"
"AM1_014129-T1"	"XP_022784466.1"
"AM1_014129-T1"	"XP_022790183.1"
"AM1_014129-T1"	"XP_022790184.1"
"AM1_014144-T1"	"XP_022799026.1"
"AM1_014144-T1"	"XP_022799034.1"
"AM1_014144-T2"	"XP_022799026.1"
"AM1_014144-T2"	"XP_022799034.1"
"AM1_014202-T1"	"XP_022782700.1"
"AM1_014202-T1"	"XP_022782701.1"
"AM1_014220-T1"	"XP_022800478.1"
"AM1_014220-T1"	"XP_022800479.1"
"AM1_014285-T1"	"XP_022786163.1"
"AM1_014285-T1"	"XP_022788723.1"
"AM1_014316-T1"	"XP_022786068.1"
"AM1_014316-T1"	"XP_022801908.1"
"AM1_014335-T1"	"XP_022805947.1"
"AM1_014335-T1"	"XP_022805948.1"
"AM1_014335-T1"	"XP_022805949.1"
"AM1_014344-T1"	"XP_022796298.1"
"AM1_014344-T1"	"XP_022796302.1"
"AM1_014344-T1"	"XP_022796317.1"
"AM1_014507-T1"	"XP_022785609.1"
"AM1_014513-T1"	"XP_022778966.1"
"AM1_014513-T1"	"XP_022788568.1"
"AM1_014513-T2"	"XP_022778966.1"
"AM1_014513-T2"	"XP_022788568.1"
"AM1_014520-T1"	"XP_022799040.1"
"AM1_014529-T1"	"XP_022792349.1"
"AM1_014651-T1"	"XP_022788362.1"
"AM1_014651-T1"	"XP_022788363.1"
"AM1_014651-T1"	"XP_022788365.1"
"AM1_014664-T1"	"XP_022782993.1"
"AM1_014701-T1"	"XP_022789548.1"
"AM1_014983-T1"	"XP_022789548.1"
"AM1_014984-T1"	"XP_022789548.1"
"AM1_014984-T2"	"XP_022789548.1"
"AM1_014985-T1"	"XP_022789548.1"
"AM1_014706-T1"	"XP_022808806.1"
"AM1_014706-T1"	"XP_022809009.1"
"AM1_014844-T1"	"XP_022808806.1"
"AM1_014844-T1"	"XP_022809009.1"
"AM1_014731-T1"	"XP_022808020.1"
"AM1_014731-T1"	"XP_022808021.1"
"AM1_014731-T1"	"XP_022808022.1"
"AM1_014761-T1"	"XP_022798414.1"
"AM1_014856-T1"	"XP_022778361.1"
"AM1_014856-T1"	"XP_022782327.1"
"AM1_014856-T1"	"XP_022782345.1"
"AM1_014856-T1"	"XP_022790015.1"
"AM1_014877-T1"	"XP_022781948.1"
"AM1_014896-T1"	"XP_022789810.1"
"AM1_014896-T1"	"XP_022789812.1"
"AM1_014926-T1"	"XP_022791744.1"
"AM1_014937-T1"	"XP_022793489.1"
"AM1_014937-T1"	"XP_022793490.1"
"AM1_014981-T1"	"XP_022789557.1"
"AM1_014981-T1"	"XP_022789558.1"
"AM1_014981-T1"	"XP_022789559.1"
"AM1_014981-T1"	"XP_022789560.1"
"AM1_014982-T1"	"XP_022789557.1"
"AM1_014982-T1"	"XP_022789558.1"
"AM1_014982-T1"	"XP_022789559.1"
"AM1_014982-T1"	"XP_022789560.1"
"AM1_015003-T1"	"XP_022786961.1"
"AM1_015003-T1"	"XP_022786986.1"
"AM1_015003-T1"	"XP_022786987.1"
"AM1_015024-T1"	"XP_022780601.1"
"AM1_015149-T1"	"XP_022790437.1"
"AM1_015149-T1"	"XP_022790451.1"
"AM1_015150-T1"	"XP_022790437.1"
"AM1_015150-T1"	"XP_022790451.1"
"AM1_015160-T1"	"XP_022778401.1"
"AM1_015160-T1"	"XP_022778405.1"
"AM1_015160-T1"	"XP_022778411.1"
"AM1_015160-T1"	"XP_022778419.1"
"AM1_015165-T1"	"XP_022801481.1"
"AM1_015235-T1"	"XP_022798961.1"
"AM1_015235-T1"	"XP_022798964.1"
"AM1_015236-T1"	"XP_022798961.1"
"AM1_015236-T1"	"XP_022798964.1"
"AM1_015246-T1"	"XP_022780989.1"
"AM1_015285-T1"	"XP_022806666.1"
"AM1_015309-T1"	"XP_022802700.1"
"AM1_015309-T1"	"XP_022802701.1"
"AM1_015310-T1"	"XP_022802700.1"
"AM1_015310-T1"	"XP_022802701.1"
"AM1_015365-T1"	"XP_022795260.1"
"AM1_015365-T1"	"XP_022795268.1"
"AM1_015404-T1"	"XP_022782253.1"
"AM1_015452-T1"	"XP_022783734.1"
"AM1_015452-T1"	"XP_022783735.1"
"AM1_015470-T1"	"XP_022807447.1"
"AM1_015470-T1"	"XP_022807449.1"
"AM1_015470-T1"	"XP_022807450.1"
"AM1_015514-T1"	"XP_022789804.1"
"AM1_015514-T1"	"XP_022789811.1"
"AM1_015514-T2"	"XP_022789804.1"
"AM1_015514-T2"	"XP_022789811.1"
"AM1_015530-T1"	"XP_022788280.1"
"AM1_015534-T1"	"XP_022780607.1"
